pkm_id,judul,dosen_id,jurusan_id,tahun,dana,lokasi,rekognisi_internasional,diterapkan_masyarakat,ingested_at
PKM044f7f31,Pengabdian Community Development - b9d36fe1,0478886679,JTI,2020,5000000,Pesawaran,False,True,2026-05-13T19:21:14+07:00
PKM1a9cf0ca,Pengabdian Community Development - f9b2d8d6,0643280680,JTP,2021,3000000,Tulang Bawang,False,False,2026-05-13T19:21:14+07:00
PKM028e920e,Pengabdian Sustainable Energy - 0f781067,0751390681,JTK,2024,50000000,Pesawaran,False,True,2026-05-13T19:21:14+07:00
PKMa095ac76,Pengabdian Community Development - 1ea1b4f2,0751390681,JTK,2025,10000000,Lampung Utara,False,False,2026-05-13T19:21:14+07:00
PKM870dd6db,Pengabdian Green Infrastructure - bb24f7ea,0546237682,JTP,2021,10000000,Lampung Timur,False,False,2026-05-13T19:21:14+07:00
PKM8d4b91b7,Pengabdian Sustainable Energy - c14c47f6,0214946685,JTI,2025,50000000,Lampung Utara,False,True,2026-05-13T19:21:14+07:00
PKM0ea5fe56,Pengabdian Sustainable Energy - 69e82fd4,0214946685,JTI,2024,5000000,Metro,False,True,2026-05-13T19:21:14+07:00
PKMb4ff51f0,Pengabdian Green Infrastructure - 44fe1f37,0954024688,JTI,2021,25000000,Pesisir Barat,False,True,2026-05-13T19:21:14+07:00
PKM91346a67,Pengabdian Innovative Industry - 3f6fcdfe,0954024688,JTI,2024,10000000,Bandar Lampung,False,True,2026-05-13T19:21:14+07:00
PKMcec140ed,Pengabdian Sustainable Energy - 9b9cb6d7,0526666690,JTP,2023,50000000,Lampung Utara,False,False,2026-05-13T19:21:14+07:00
PKMabec1159,Pengabdian Innovative Industry - 8811980f,0526666690,JTP,2022,3000000,Lampung Timur,False,True,2026-05-13T19:21:14+07:00
PKM3e4ad92e,Pengabdian Innovative Industry - a02eb89a,0526666690,JTP,2024,50000000,Tulang Bawang,False,True,2026-05-13T19:21:14+07:00
PKM65bb59bb,Pengabdian Sustainable Energy - be9ffcc7,0574975692,JTK,2025,3000000,Way Kanan,False,True,2026-05-13T19:21:14+07:00
PKM140e67d0,Pengabdian Innovative Industry - be0a8770,0110048693,JMB,2025,50000000,Metro,False,True,2026-05-13T19:21:14+07:00
PKM14c35f7e,Pengabdian Community Development - 339570a8,0384194695,JSA,2022,3000000,Pesisir Barat,False,False,2026-05-13T19:21:14+07:00
PKM2d445fed,Pengabdian Innovative Industry - 1fa70f77,0194292696,JTI,2025,5000000,Tulang Bawang,False,True,2026-05-13T19:21:14+07:00
PKM524036e9,Pengabdian Community Development - 8fc0a936,0528742697,JTK,2025,5000000,Lampung Timur,False,True,2026-05-13T19:21:14+07:00
PKM7ceea633,Pengabdian Community Development - 082df5db,0271442699,JTK,2023,5000000,Pesisir Barat,False,True,2026-05-13T19:21:14+07:00
PKMba08c330,Pengabdian Innovative Industry - 12487b64,0139288703,JTK,2023,50000000,Bandar Lampung,False,False,2026-05-13T19:21:14+07:00
PKM751b7eeb,Pengabdian Green Infrastructure - 02f9b047,0629720705,JTI,2020,50000000,Lampung Utara,False,True,2026-05-13T19:21:14+07:00
PKM6f115ff8,Pengabdian Sustainable Energy - a1077616,0629720705,JTI,2020,3000000,Lampung Barat,False,True,2026-05-13T19:21:14+07:00
PKMc52574fd,Pengabdian Sustainable Energy - 348d929a,0516354706,JTI,2024,50000000,Lampung Utara,False,True,2026-05-13T19:21:14+07:00
PKM170a4982,Pengabdian Sustainable Energy - 12151792,0177028707,JSA,2020,50000000,Way Kanan,False,True,2026-05-13T19:21:14+07:00
PKM495b7078,Pengabdian Innovative Industry - 3b92098f,0475011709,JTI,2024,25000000,Tulang Bawang,False,True,2026-05-13T19:21:14+07:00
PKM63b2774c,Pengabdian Innovative Industry - 944f22fc,0475011709,JTI,2024,3000000,Lampung Tengah,False,False,2026-05-13T19:21:14+07:00
PKMb03d38bc,Pengabdian Community Development - 932548c3,0217257710,JTI,2022,3000000,Lampung Utara,False,False,2026-05-13T19:21:14+07:00
PKMd3f8267a,Pengabdian Sustainable Energy - c2ac03e3,0415659711,JTK,2021,5000000,Pesawaran,False,True,2026-05-13T19:21:14+07:00
PKM451aea75,Pengabdian Innovative Industry - 9439987f,0415659711,JTK,2025,3000000,Lampung Utara,False,True,2026-05-13T19:21:14+07:00
PKMec3213cb,Pengabdian Community Development - 6e279ec0,0202352712,JTK,2023,3000000,Lampung Selatan,False,True,2026-05-13T19:21:14+07:00
PKM11e4a6be,Pengabdian Green Infrastructure - 3c433f2f,0697639713,JTI,2023,10000000,Metro,False,True,2026-05-13T19:21:14+07:00
PKMa70e4938,Pengabdian Sustainable Energy - e92ea8f1,0697639713,JTI,2024,3000000,Lampung Tengah,False,True,2026-05-13T19:21:14+07:00
PKM0e144fd8,Pengabdian Green Infrastructure - 919aa9a2,0475467716,JTI,2023,3000000,Lampung Selatan,False,False,2026-05-13T19:21:14+07:00
PKM6935c033,Pengabdian Green Infrastructure - c0b4005f,0300602717,JSA,2021,5000000,Lampung Timur,False,True,2026-05-13T19:21:14+07:00
PKM1b3e30ee,Pengabdian Innovative Industry - ca03d242,0462848719,JMB,2020,25000000,Lampung Timur,False,False,2026-05-13T19:21:14+07:00
PKMb49d5c50,Pengabdian Green Infrastructure - 34ea80a5,0237180720,JSA,2022,5000000,Lampung Utara,False,False,2026-05-13T19:21:14+07:00
PKM442717dd,Pengabdian Community Development - fff24026,0115389721,JTI,2025,10000000,Tanggamus,False,False,2026-05-13T19:21:14+07:00
PKMb80f3048,Pengabdian Green Infrastructure - b1a31384,0311515722,JTK,2022,5000000,Tanggamus,False,True,2026-05-13T19:21:14+07:00
PKM537ade8e,Pengabdian Innovative Industry - 0ee2442b,0385526723,JSA,2020,25000000,Lampung Utara,False,False,2026-05-13T19:21:14+07:00
PKM0db3b825,Pengabdian Green Infrastructure - bde6b937,0385526723,JSA,2022,50000000,Pesisir Barat,False,False,2026-05-13T19:21:14+07:00
PKMe67dab2a,Pengabdian Sustainable Energy - d393ac6d,0755430725,JTK,2025,3000000,Pesawaran,False,False,2026-05-13T19:21:14+07:00
PKM147edc31,Pengabdian Green Infrastructure - 52dee159,0179957726,JTI,2020,5000000,Lampung Tengah,False,True,2026-05-13T19:21:14+07:00
PKMa0465bc2,Pengabdian Green Infrastructure - 21abc68d,0179957726,JTI,2022,5000000,Metro,False,False,2026-05-13T19:21:14+07:00
PKMf164f8ca,Pengabdian Green Infrastructure - 4b23ba73,0539244728,JTK,2025,5000000,Lampung Selatan,False,True,2026-05-13T19:21:14+07:00
PKM0366c40c,Pengabdian Sustainable Energy - 4b825116,0539244728,JTK,2022,25000000,Bandar Lampung,False,False,2026-05-13T19:21:14+07:00
PKMf52421d5,Pengabdian Sustainable Energy - 108ac1d7,0830012731,JSA,2024,50000000,Bandar Lampung,False,False,2026-05-13T19:21:14+07:00
PKM516d0225,Pengabdian Innovative Industry - faf1c085,0830012731,JSA,2024,3000000,Lampung Timur,False,True,2026-05-13T19:21:14+07:00
PKMe45740f0,Pengabdian Community Development - 16eafdfb,0927808734,JTK,2025,50000000,Metro,False,True,2026-05-13T19:21:14+07:00
PKM65b389c9,Pengabdian Green Infrastructure - 26ec1fe9,0927808734,JTK,2022,10000000,Metro,False,True,2026-05-13T19:21:14+07:00
PKM8352208e,Pengabdian Innovative Industry - 2a3895cf,0975010735,JTK,2022,25000000,Pringsewu,False,True,2026-05-13T19:21:14+07:00
PKM3ee3d19e,Pengabdian Sustainable Energy - da321b99,0977509739,JTP,2021,3000000,Pringsewu,False,False,2026-05-13T19:21:14+07:00
PKM5341e5f9,Pengabdian Sustainable Energy - 55634367,0977509739,JTP,2020,3000000,Lampung Selatan,False,True,2026-05-13T19:21:14+07:00
PKM22466d23,Pengabdian Green Infrastructure - b7d1a590,0394868740,JTI,2022,25000000,Lampung Timur,False,False,2026-05-13T19:21:14+07:00
PKM1800aeb0,Pengabdian Community Development - 5858b77e,0116326741,JMB,2020,50000000,Tanggamus,False,True,2026-05-13T19:21:14+07:00
PKM25534786,Pengabdian Community Development - 4be66b10,0438156742,JTK,2023,25000000,Bandar Lampung,False,True,2026-05-13T19:21:14+07:00
PKM4f4bc70f,Pengabdian Green Infrastructure - 1eb89827,0457796744,JTK,2022,3000000,Lampung Selatan,False,False,2026-05-13T19:21:14+07:00
PKMfca78df6,Pengabdian Innovative Industry - f6d3a84b,0524631745,JMB,2023,10000000,Tulang Bawang,True,False,2026-05-13T19:21:14+07:00
PKM457d5b6d,Pengabdian Innovative Industry - 4b246c9f,0524631745,JMB,2022,5000000,Lampung Barat,False,False,2026-05-13T19:21:14+07:00
PKMcca23f3e,Pengabdian Green Infrastructure - a3502f97,0524631745,JMB,2020,10000000,Lampung Selatan,False,True,2026-05-13T19:21:14+07:00
PKMc063b380,Pengabdian Community Development - fdba18b7,0380213748,JTK,2024,5000000,Lampung Utara,False,False,2026-05-13T19:21:14+07:00
PKM6faf2588,Pengabdian Sustainable Energy - 0ae2d22c,0774826750,JSA,2023,50000000,Lampung Barat,False,True,2026-05-13T19:21:14+07:00
PKM52ab3aae,Pengabdian Innovative Industry - 266eb332,0936623755,JTI,2025,5000000,Pesawaran,False,True,2026-05-13T19:21:14+07:00
PKM8cc96b8a,Pengabdian Sustainable Energy - 57f9d71e,0885358756,JSA,2023,25000000,Lampung Timur,False,True,2026-05-13T19:21:14+07:00
PKM0015f621,Pengabdian Green Infrastructure - ad3123a8,0242126758,JTP,2023,5000000,Lampung Utara,False,True,2026-05-13T19:21:14+07:00
PKM63992e45,Pengabdian Innovative Industry - fc664f87,0513455759,JTI,2025,5000000,Lampung Timur,False,False,2026-05-13T19:21:14+07:00
PKMfeca85aa,Pengabdian Innovative Industry - ed9f4239,0321419760,JSA,2025,5000000,Bandar Lampung,False,True,2026-05-13T19:21:14+07:00
PKMab63e2e1,Pengabdian Sustainable Energy - c095791c,0629492764,JSA,2022,25000000,Lampung Tengah,False,True,2026-05-13T19:21:14+07:00
PKM1189c94e,Pengabdian Innovative Industry - 00ab2e55,0758692765,JTI,2020,25000000,Lampung Tengah,False,True,2026-05-13T19:21:14+07:00
PKM1b0767b9,Pengabdian Innovative Industry - 33568a8f,0758692765,JTI,2024,50000000,Pringsewu,False,False,2026-05-13T19:21:14+07:00
PKMb58e5f0b,Pengabdian Green Infrastructure - 7281b49d,0758692765,JTI,2025,25000000,Way Kanan,False,False,2026-05-13T19:21:14+07:00
PKM84263305,Pengabdian Sustainable Energy - 8f5f3ab7,0422371766,JMB,2024,5000000,Bandar Lampung,False,True,2026-05-13T19:21:14+07:00
PKMbd1bebab,Pengabdian Innovative Industry - b5a53492,0422371766,JMB,2023,10000000,Lampung Timur,False,True,2026-05-13T19:21:14+07:00
PKMe3ac3b69,Pengabdian Innovative Industry - b9c8c9d6,0587101767,JTI,2025,10000000,Tanggamus,False,False,2026-05-13T19:21:14+07:00
PKM546241ef,Pengabdian Community Development - aeeaef3c,0587101767,JTI,2020,50000000,Lampung Timur,False,True,2026-05-13T19:21:14+07:00
PKMd1f53d2c,Pengabdian Innovative Industry - 063f7298,0353090768,JTK,2021,5000000,Lampung Utara,False,False,2026-05-13T19:21:14+07:00
PKM5170cd35,Pengabdian Innovative Industry - 9465fc6a,0353090768,JTK,2024,50000000,Tulang Bawang,False,True,2026-05-13T19:21:14+07:00
PKMf5ba250e,Pengabdian Green Infrastructure - b0a7fff1,0353470770,JTP,2024,10000000,Tanggamus,False,True,2026-05-13T19:21:14+07:00
PKMb2eb2d8e,Pengabdian Green Infrastructure - 1522e825,0130214771,JSA,2021,10000000,Mesuji,False,False,2026-05-13T19:21:14+07:00
PKM6fa2c32a,Pengabdian Community Development - 659acb77,0871761772,JTK,2020,10000000,Tanggamus,False,False,2026-05-13T19:21:14+07:00
PKM5ebf6c46,Pengabdian Community Development - 3dc33132,0552807773,JTK,2022,5000000,Lampung Barat,False,True,2026-05-13T19:21:14+07:00
PKM40a7a26f,Pengabdian Community Development - 77e6b8ae,0552807773,JTK,2024,50000000,Pesisir Barat,False,True,2026-05-13T19:21:14+07:00
PKM94920c56,Pengabdian Innovative Industry - b5166557,0552807773,JTK,2020,3000000,Lampung Selatan,False,True,2026-05-13T19:21:14+07:00
PKM6a0c6e64,Pengabdian Green Infrastructure - 46fb8ca3,0715905774,JTP,2021,5000000,Lampung Tengah,False,False,2026-05-13T19:21:14+07:00
PKMcd492130,Pengabdian Sustainable Energy - ddc04693,0455034776,JTK,2023,50000000,Metro,False,True,2026-05-13T19:21:14+07:00
PKMb21d6a13,Pengabdian Innovative Industry - 527ad802,0455034776,JTK,2020,10000000,Lampung Tengah,False,False,2026-05-13T19:21:14+07:00
PKMc1c5229f,Pengabdian Community Development - 64ed4ae2,0412450777,JSA,2024,25000000,Metro,False,True,2026-05-13T19:21:14+07:00
PKMf6155fbc,Pengabdian Community Development - f112d14a,0315677778,JTP,2025,3000000,Tulang Bawang,False,True,2026-05-13T19:21:14+07:00
PKMab55d1de,Pengabdian Community Development - f208eca6,0315677778,JTP,2021,25000000,Pesawaran,False,True,2026-05-13T19:21:14+07:00
PKMb963c2aa,Pengabdian Community Development - 0d616dee,0333764779,JTK,2025,10000000,Lampung Timur,False,False,2026-05-13T19:21:14+07:00
PKM76ad2a59,Pengabdian Community Development - 3f6981d5,0333764779,JTK,2023,10000000,Pesisir Barat,False,False,2026-05-13T19:21:14+07:00
PKMc60cd054,Pengabdian Innovative Industry - 9dfe5bf2,0316936780,JTP,2024,3000000,Bandar Lampung,False,False,2026-05-13T19:21:14+07:00
PKM252bba79,Pengabdian Community Development - 49144479,0506082781,JTP,2023,3000000,Lampung Tengah,False,True,2026-05-13T19:21:14+07:00
PKMefc47f52,Pengabdian Green Infrastructure - df4b0536,0451194782,JTI,2025,3000000,Mesuji,False,False,2026-05-13T19:21:14+07:00
PKM9ac75794,Pengabdian Community Development - 9033f8d5,0748459783,JTI,2024,3000000,Mesuji,False,False,2026-05-13T19:21:14+07:00
PKMc385e7b7,Pengabdian Innovative Industry - 0595709b,0208400785,JTK,2020,25000000,Lampung Tengah,False,False,2026-05-13T19:21:14+07:00
PKM00a5c22b,Pengabdian Community Development - dd7eeb8d,0594492787,JSA,2024,50000000,Bandar Lampung,False,True,2026-05-13T19:21:14+07:00
PKM21728296,Pengabdian Green Infrastructure - b6ba51d4,0594492787,JSA,2025,50000000,Metro,False,True,2026-05-13T19:21:14+07:00
PKMa82e5dab,Pengabdian Sustainable Energy - 9a238657,0441671788,JTI,2024,3000000,Pringsewu,False,False,2026-05-13T19:21:14+07:00
PKM776cf2e2,Pengabdian Community Development - 38c84d1e,0441671788,JTI,2025,25000000,Pringsewu,False,True,2026-05-13T19:21:14+07:00
PKM3dba33ef,Pengabdian Sustainable Energy - 92210a58,0196230790,JTK,2022,5000000,Lampung Utara,False,True,2026-05-13T19:21:14+07:00
PKMaab5912e,Pengabdian Community Development - 42fbb022,0899186792,JTI,2021,10000000,Way Kanan,False,False,2026-05-13T19:21:14+07:00
PKM6339f1f9,Pengabdian Innovative Industry - f9c9aa98,0899186792,JTI,2023,3000000,Tanggamus,False,True,2026-05-13T19:21:14+07:00
PKM27b92ae9,Pengabdian Community Development - 4fd93abe,0705492793,JTP,2021,50000000,Pringsewu,False,False,2026-05-13T19:21:14+07:00
PKM8caf8553,Pengabdian Green Infrastructure - 8141df2a,0627720794,JMB,2022,5000000,Tanggamus,False,False,2026-05-13T19:21:14+07:00
PKMa6911eb8,Pengabdian Sustainable Energy - fcc3ed76,0627720794,JMB,2025,10000000,Lampung Utara,False,False,2026-05-13T19:21:14+07:00
PKM8dda1b60,Pengabdian Innovative Industry - 2398a36d,0201321795,JTK,2022,25000000,Bandar Lampung,False,False,2026-05-13T19:21:14+07:00
PKMe4ffa8f5,Pengabdian Green Infrastructure - f3c1ec5f,0874762796,JTI,2024,10000000,Pesisir Barat,False,False,2026-05-13T19:21:14+07:00
PKM1004c5a0,Pengabdian Sustainable Energy - a089031b,0414889797,JTI,2023,10000000,Lampung Timur,False,True,2026-05-13T19:21:14+07:00
PKMee7df345,Pengabdian Green Infrastructure - e117262c,0646910798,JSA,2024,50000000,Lampung Tengah,False,False,2026-05-13T19:21:14+07:00
PKMe6ad351a,Pengabdian Community Development - b5c99065,0646910798,JSA,2023,3000000,Metro,False,True,2026-05-13T19:21:14+07:00
PKM552ba6a2,Pengabdian Green Infrastructure - c600c90b,0646910798,JSA,2020,50000000,Mesuji,False,True,2026-05-13T19:21:14+07:00
PKMb86e4143,Pengabdian Community Development - a17890e7,0644134799,JSA,2022,25000000,Pringsewu,True,True,2026-05-13T19:21:14+07:00
PKM8aa5f488,Pengabdian Green Infrastructure - 9bb26bfe,0644134799,JSA,2023,25000000,Tanggamus,False,False,2026-05-13T19:21:14+07:00
PKM79120375,Pengabdian Innovative Industry - 50e2117a,0644134799,JSA,2020,10000000,Pesawaran,False,False,2026-05-13T19:21:14+07:00
PKM940e7368,Pengabdian Green Infrastructure - 178f6a68,0797829000,JSA,2021,25000000,Lampung Tengah,False,True,2026-05-13T19:21:19+07:00
PKM4023d66a,Pengabdian Green Infrastructure - 355ebbda,0797829000,JSA,2024,10000000,Tanggamus,False,False,2026-05-13T19:21:19+07:00
PKM960164f8,Pengabdian Innovative Industry - 79d70aaf,0480240001,JTK,2023,25000000,Pringsewu,False,True,2026-05-13T19:21:19+07:00
PKM15800a87,Pengabdian Community Development - 23acb1c8,0328400002,JMB,2024,10000000,Tanggamus,False,True,2026-05-13T19:21:19+07:00
PKM6c6b5a97,Pengabdian Innovative Industry - 0384d0ed,0139179003,JTP,2020,25000000,Bandar Lampung,False,False,2026-05-13T19:21:19+07:00
PKM9078e763,Pengabdian Community Development - 59495c19,0520355008,JMB,2023,50000000,Metro,False,True,2026-05-13T19:21:19+07:00
PKM6d03a62f,Pengabdian Sustainable Energy - 3caf259e,0520355008,JMB,2021,3000000,Lampung Tengah,False,True,2026-05-13T19:21:19+07:00
PKMcffd926e,Pengabdian Green Infrastructure - 1e0ae82d,0520355008,JMB,2022,25000000,Lampung Timur,False,False,2026-05-13T19:21:19+07:00
PKMa79e52f1,Pengabdian Sustainable Energy - 427d9efb,0405885009,JTI,2020,10000000,Pesawaran,False,False,2026-05-13T19:21:19+07:00
PKMcb6fe16d,Pengabdian Innovative Industry - 902c8e31,0405885009,JTI,2024,10000000,Lampung Tengah,False,False,2026-05-13T19:21:19+07:00
PKM5806bb8b,Pengabdian Green Infrastructure - 910301ef,0254582011,JTK,2021,3000000,Tanggamus,False,False,2026-05-13T19:21:19+07:00
PKM1c521fa6,Pengabdian Innovative Industry - 48ed5dc0,0254582011,JTK,2025,5000000,Pringsewu,False,False,2026-05-13T19:21:19+07:00
PKM68933b06,Pengabdian Sustainable Energy - f4a00c5d,0642782012,JTP,2020,25000000,Metro,False,False,2026-05-13T19:21:19+07:00
PKM9187d9b7,Pengabdian Green Infrastructure - 9366d8b1,0912670013,JTK,2020,25000000,Metro,False,False,2026-05-13T19:21:19+07:00
PKMe82ac6c1,Pengabdian Sustainable Energy - 84bb9179,0375523015,JTK,2024,5000000,Way Kanan,False,True,2026-05-13T19:21:19+07:00
PKM38223a87,Pengabdian Community Development - c398f06c,0353513016,JTK,2024,3000000,Way Kanan,False,False,2026-05-13T19:21:19+07:00
PKM57852ad4,Pengabdian Sustainable Energy - 39c16d1e,0353513016,JTK,2025,50000000,Metro,False,False,2026-05-13T19:21:19+07:00
PKM74b457c0,Pengabdian Green Infrastructure - 0ab1227b,0492926018,JTI,2025,50000000,Metro,False,True,2026-05-13T19:21:19+07:00
PKMdabd5d22,Pengabdian Community Development - ec8b641e,0492926018,JTI,2021,10000000,Pesisir Barat,False,True,2026-05-13T19:21:19+07:00
